,correlation,p_value
y1,0.6504564569023161,0.0
y2,0.013015937113990838,5.845660430443055e-09
y3,0.036513028066194164,5.612065094792758e-60
x1,0.17580505304802396,0.0
x2,0.4063224466767789,0.0
x3,0.034506765973106986,9.316386800099211e-54
x4,0.6504632524245182,0.0
x5,0.6105173233515897,0.0
x6,0.6504607598722137,0.0
x7,0.6504632524245167,0.0
x8,0.03883001510996308,1.3503630941786795e-67
x9,0.5607610268864844,0.0
x10,0.00031360259351180395,0.8884652567059267
x11,0.001260132334952401,0.573063817218729
x12,0.0026193841818592093,0.2414304365849247
x13,0.001061036090704121,0.6351384552517723
x14,0.002774013382268728,0.21476422188608021
x15,0.003721537830818407,0.09604896212307594
x16,0.0017744836350598778,0.4274464602573069
x17,0.0017744340627089863,0.42745937090093655
x18,0.00014503272365659725,0.9482853090194239
x19,0.0016059526244853457,0.47263408789309114
x20,2.035122683635968e-05,0.9927383227191332
x21,0.006773192893709049,0.0024529991478990086
x22,0.00015864590346009792,0.9434390122579224
x23,0.003786150243872883,0.09041486456232362
x24,0.0012376288732062575,0.579933942978325
x25,0.0014573929948301487,0.5145545682645212
x26,0.002773089626680088,0.21491695386275023
x27,0.0021442354158607924,0.3375958549278022
x28,0.00021170782370917452,0.9245705719897503
x29,0.0023141984209989175,0.30069884110315936
x30,4.865823814164472e-05,0.9826390114187273
x31,0.0016526427542607899,0.45985830306592723
x32,0.0026326503962366362,0.23905514723390836
x33,0.00022811699264671027,0.918743670226976
x34,0.0006888360014698774,0.7580405305535929
x35,0.005112800878242119,0.022224164204007565
x36,0.003957414129510422,0.07675958572742622
x37,0.0017794283919416705,0.426159787389054
x38,0.0003211240593726341,0.8858083241596744
x39,0.002387997748168223,0.2855476196921064
x40,0.0005501987233640205,0.8056397886167188
x41,0.003518551903748512,0.11559399965832085
x42,0.0022944432650885737,0.3048439037980456
x43,0.0020175269795535285,0.3669183579048675
x44,0.0010691218989912637,0.6325626650551763
x45,7.117455247121382e-05,0.9746075993884167
x46,0.0030465348942015037,0.17305702680931145
x47,0.00021688118721000562,0.9227330569154525
x48,0.0018479288992851036,0.4085690192063013
x49,0.0025728165914010886,0.24989960251110235
x50,0.0019141906819642677,0.39197148898291234
x51,0.0018931953189055336,0.39718569029254713
x52,0.0024547611093934632,0.2722929957333306
x53,0.0031972706410625935,0.152757888532893
x54,0.0019076772236515265,0.39358464685822636
x55,0.003797506981355666,0.08945261492859259
x56,0.0012310663606157277,0.5819446738329981
x57,0.00016642719568717062,0.9406697980529606
x58,1.1633577609221629e-05,0.9958488953974762
x59,0.004408941828942451,0.04863975328726059
x60,0.0025124703384695633,0.26118036058652017
x61,0.0018632679851451651,0.4046900526422771
x62,0.0014271501679628334,0.5233192239141979
x63,0.00032770609264610626,0.8834842947604152
x64,0.0016302909188342215,0.4659501642564705
x65,0.0010421433125393671,0.6411740773221656
x66,0.0007575866692176181,0.7347596559338139
x67,0.004068180370619796,0.06885931102750802
x68,0.002321445785148814,0.2991876461730812
x69,0.000642989734981073,0.7736897044284154
x70,0.0008803801204631745,0.6937910413467283
x71,0.000521945734140745,0.8154354509045544
x72,0.0001022047346298331,0.9635437355910297
x73,0.0006625862349635386,0.7669889567127446
x74,0.0008675987510447558,0.6980163259883737
x75,0.0018886894879032211,0.3983101424253179
x76,0.0005920790146101519,0.7911757452014891
x77,0.002155228227877308,0.33512491539677147
x78,0.006105651834419168,0.006323087191155099
x79,0.004022178633013902,0.07205522881997851
x80,0.0034472848840768682,0.12315438612247334
x81,0.0005540096179778144,0.8043207990031007
x82,0.0020069256563548235,0.3694416486206875
x83,0.002954872699125612,0.18635007432991818
x84,0.005678391170877703,0.011102426972797466
x85,0.002953929796630826,0.18649063107675587
x86,0.0031438314960708725,0.1597363373541756
x87,0.00035897132951649913,0.8724589751271363
x88,0.00027140929164539264,0.9033922998311286
x89,0.002789179816108689,0.21226781190158125
x90,0.0008881389150671311,0.6912307525860442
x91,0.0009523049804509791,0.6701944371468146
x92,0.0026280392812623823,0.2398788819427005
x93,0.0009498980346009366,0.6709790102111415
x94,0.0008108905528259904,0.7168745184552237
x95,0.0002725900975034618,0.9029740672847418
x96,0.002774587695477108,0.21466930549285257
x97,0.001512977222501978,0.49864699620142905
x98,0.00036840654559070087,0.8691365163706912
x99,0.0012146352111097063,0.5869933558982665
x100,0.0004903058508306159,0.8264396634528662
